filename,basename,exit_code,toolid,findings,true_reentrancy,predicted_reentrancy
src/08_MixedTransferEmit_safe1.sol,08_MixedTransferEmit_safe1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",False,True
src/08_MixedTransfer_ree1.sol,08_MixedTransfer_ree1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",True,True
src/08_MixedTransfer_safe1.sol,08_MixedTransfer_safe1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114}",False,False
src/09_ERC20InheritMod_ree1.sol,09_ERC20InheritMod_ree1.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20InheritMod_ree2.sol,09_ERC20InheritMod_ree2.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20InheritMod_ree3.sol,09_ERC20InheritMod_ree3.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20InheritMod_safe1.sol,09_ERC20InheritMod_safe1.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20Inherit_ree1.sol,09_ERC20Inherit_ree1.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20Inherit_safe1.sol,09_ERC20Inherit_safe1.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20Mod_ree1.sol,09_ERC20Mod_ree1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20Mod_ree2.sol,09_ERC20Mod_ree2.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20Mod_ree3.sol,09_ERC20Mod_ree3.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20Mod_safe1.sol,09_ERC20Mod_safe1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",False,True
src/09_ERC20OnlyOnce_ree1.sol,09_ERC20OnlyOnce_ree1.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20OnlyOnce_safe1.sol,09_ERC20OnlyOnce_safe1.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20OnlyOnce_safe2.sol,09_ERC20OnlyOnce_safe2.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20StakingPullMod_ree1.sol,09_ERC20StakingPullMod_ree1.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},True,False
src/09_ERC20StakingPullMod_ree2.sol,09_ERC20StakingPullMod_ree2.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},True,False
src/09_ERC20StakingPullMod_safe1.sol,09_ERC20StakingPullMod_safe1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",False,True
src/09_ERC20StakingPull_ree1.sol,09_ERC20StakingPull_ree1.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},True,False
src/09_ERC20StakingPull_safe1.sol,09_ERC20StakingPull_safe1.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/09_ERC20StakingPull_safe2.sol,09_ERC20StakingPull_safe2.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/09_ERC20Staking_ree1.sol,09_ERC20Staking_ree1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20Staking_ree2.sol,09_ERC20Staking_ree2.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20Staking_ree3.sol,09_ERC20Staking_ree3.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20Staking_safe1.sol,09_ERC20Staking_safe1.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20Staking_safe2.sol,09_ERC20Staking_safe2.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20Staking_safe3.sol,09_ERC20Staking_safe3.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/09_ERC20Staticcall_ree1.sol,09_ERC20Staticcall_ree1.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20_ree1.sol,09_ERC20_ree1.sol,0,mythril-0.24.7,{},True,False
src/09_ERC20_ree2.sol,09_ERC20_ree2.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",True,True
src/09_ERC20_safe1.sol,09_ERC20_safe1.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20_safe2.sol,09_ERC20_safe2.sol,0,mythril-0.24.7,{},False,False
src/09_ERC20_safe3.sol,09_ERC20_safe3.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/09_ERC20_safe4.sol,09_ERC20_safe4.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/10_OnlyOnce_safe1.sol,10_OnlyOnce_safe1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",False,True
src/10_OnlyOnce_safe2.sol,10_OnlyOnce_safe2.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",False,True
src/11_ProxyStaticcall_safe1.sol,11_ProxyStaticcall_safe1.sol,0,mythril-0.24.7,{},False,False
src/11_Proxy_safe1.sol,11_Proxy_safe1.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/11_Proxy_safe2.sol,11_Proxy_safe2.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/12_OnlyOwner_ree1.sol,12_OnlyOwner_ree1.sol,1,mythril-0.24.7,"{External_Call_To_User_Supplied_Address_SWC_107,Unprotected_Ether_Withdrawal_SWC_105}",True,False
src/12_OnlyOwner_safe1.sol,12_OnlyOwner_safe1.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/13_LoopCrossMod_ree1.sol,13_LoopCrossMod_ree1.sol,0,mythril-0.24.7,{},True,False
src/13_LoopCrossMod_ree2.sol,13_LoopCrossMod_ree2.sol,0,mythril-0.24.7,{},True,False
src/13_LoopCrossMod_ree3.sol,13_LoopCrossMod_ree3.sol,0,mythril-0.24.7,{},True,False
src/13_LoopCrossMod_safe1.sol,13_LoopCrossMod_safe1.sol,0,mythril-0.24.7,{},False,False
src/13_LoopCrossMutex_ree1.sol,13_LoopCrossMutex_ree1.sol,0,mythril-0.24.7,{},True,False
src/13_LoopCrossMutex_safe1.sol,13_LoopCrossMutex_safe1.sol,0,mythril-0.24.7,{},False,False
src/13_LoopCrossMutex_safe2.sol,13_LoopCrossMutex_safe2.sol,0,mythril-0.24.7,{},False,False
src/13_Loop_ree1.sol,13_Loop_ree1.sol,0,mythril-0.24.7,{},True,False
src/13_Loop_safe1.sol,13_Loop_safe1.sol,1,mythril-0.24.7,{External_Call_To_User_Supplied_Address_SWC_107},False,False
src/14_DelegateCall_ree1.sol,14_DelegateCall_ree1.sol,1,mythril-0.24.7,{Delegatecall_to_user_supplied_address_SWC_112},True,False
src/14_DelegateCall_ree2.sol,14_DelegateCall_ree2.sol,1,mythril-0.24.7,"{Delegatecall_to_user_supplied_address_SWC_112,State_access_after_external_call_SWC_107}",True,True
src/14_DelegateCall_ree3.sol,14_DelegateCall_ree3.sol,1,mythril-0.24.7,"{Delegatecall_to_user_supplied_address_SWC_112,State_access_after_external_call_SWC_107}",True,True
src/14_DelegateCall_ree4.sol,14_DelegateCall_ree4.sol,1,mythril-0.24.7,"{Delegatecall_to_user_supplied_address_SWC_112,State_access_after_external_call_SWC_107}",True,True
src/14_ReadOnly_safe1.sol,14_ReadOnly_safe1.sol,0,mythril-0.24.7,{},False,False
src/15_ReadOnlyStaticcall_ree1.sol,15_ReadOnlyStaticcall_ree1.sol,0,mythril-0.24.7,{},True,False
src/15_ReadOnlyStaticcall_safe1.sol,15_ReadOnlyStaticcall_safe1.sol,0,mythril-0.24.7,{},False,False
src/15_ReadOnly_ree1.sol,15_ReadOnly_ree1.sol,0,mythril-0.24.7,{},True,False
src/15_ReadOnly_ree2.sol,15_ReadOnly_ree2.sol,0,mythril-0.24.7,{},True,False
src/15_ReadOnly_safe2.sol,15_ReadOnly_safe2.sol,0,mythril-0.24.7,{},False,False
src/00_BasicCall_ree1.sol,00_BasicCall_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicCall_safe1.sol,00_BasicCall_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicConst_ree1.sol,00_BasicConst_ree1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicConst_safe1.sol,00_BasicConst_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicCross_ree1.sol,00_BasicCross_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicEmit_ree1.sol,00_BasicEmit_ree1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicEmit_safe1.sol,00_BasicEmit_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicError_ree1.sol,00_BasicError_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicError_safe1.sol,00_BasicError_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicFold_ree1.sol,00_BasicFold_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicFold_ree2.sol,00_BasicFold_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicFold_safe1.sol,00_BasicFold_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicFold_safe2.sol,00_BasicFold_safe2.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicInline_ree1.sol,00_BasicInline_ree1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/00_BasicInline_safe1.sol,00_BasicInline_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/00_BasicNoCall_safe1.sol,00_BasicNoCall_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/00_BasicNoChecks_ree1.sol,00_BasicNoChecks_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicNoChecks_safe1.sol,00_BasicNoChecks_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/00_BasicStaticcall_safe1.sol,00_BasicStaticcall_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/00_BasicUnchecked_ree1.sol,00_BasicUnchecked_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/00_BasicUnchecked_safe1.sol,00_BasicUnchecked_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/01_SingleMutexFoldUnderflow_ree1.sol,01_SingleMutexFoldUnderflow_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/01_SingleMutexFoldUnderflow_safe1.sol,01_SingleMutexFoldUnderflow_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",False,True
src/01_SingleMutexFold_ree1.sol,01_SingleMutexFold_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/01_SingleMutexFold_ree2.sol,01_SingleMutexFold_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/01_SingleMutexFold_ree3.sol,01_SingleMutexFold_ree3.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/01_SingleMutexFold_safe1.sol,01_SingleMutexFold_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/01_SingleMutex_ree1.sol,01_SingleMutex_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/01_SingleMutex_ree2.sol,01_SingleMutex_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/01_SingleMutex_safe1.sol,01_SingleMutex_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/01_SingleMutex_safe2.sol,01_SingleMutex_safe2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/02_CrossMutexUnchecked_ree1.sol,02_CrossMutexUnchecked_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/02_CrossMutexUnchecked_safe1.sol,02_CrossMutexUnchecked_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/02_CrossMutexUnderflow_ree1.sol,02_CrossMutexUnderflow_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/02_CrossMutexUnderflow_safe1.sol,02_CrossMutexUnderflow_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/02_CrossMutex_ree1.sol,02_CrossMutex_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/02_CrossMutex_ree2.sol,02_CrossMutex_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/02_CrossMutex_safe1.sol,02_CrossMutex_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/02_CrossMutex_safe2.sol,02_CrossMutex_safe2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/03_SingleModFoldUnderflow_ree1.sol,03_SingleModFoldUnderflow_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/03_SingleModFoldUnderflow_safe1.sol,03_SingleModFoldUnderflow_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/03_SingleModFold_ree1.sol,03_SingleModFold_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/03_SingleModFold_ree2.sol,03_SingleModFold_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/03_SingleModFold_ree3.sol,03_SingleModFold_ree3.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/03_SingleModFold_safe1.sol,03_SingleModFold_safe1.sol,1,oyente+-060ca34,{Callstack_Depth_Attack_Vulnerability},False,False
src/03_SingleModUnderflow_ree1.sol,03_SingleModUnderflow_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/03_SingleModUnderflow_safe1.sol,03_SingleModUnderflow_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/03_SingleMod_ree1.sol,03_SingleMod_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/03_SingleMod_ree2.sol,03_SingleMod_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/03_SingleMod_ree3.sol,03_SingleMod_ree3.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/03_SingleMod_safe1.sol,03_SingleMod_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/03_SingleMod_safe2.sol,03_SingleMod_safe2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/04_CrossModFoldUnderflow_safe1.sol,04_CrossModFoldUnderflow_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/04_CrossModFold_ree1.sol,04_CrossModFold_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/04_CrossModFold_ree2.sol,04_CrossModFold_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/04_CrossModFold_ree3.sol,04_CrossModFold_ree3.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/04_CrossModFold_safe1.sol,04_CrossModFold_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/04_CrossMod_ree1.sol,04_CrossMod_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/04_CrossMod_ree2.sol,04_CrossMod_ree2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/04_CrossMod_ree3.sol,04_CrossMod_ree3.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/04_CrossMod_ree4.sol,04_CrossMod_ree4.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Re_Entrancy_Vulnerability}",True,True
src/04_CrossMod_ree5.sol,04_CrossMod_ree5.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",True,False
src/04_CrossMod_safe1.sol,04_CrossMod_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/04_CrossMod_safe2.sol,04_CrossMod_safe2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/04_CrossMod_safe3.sol,04_CrossMod_safe3.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/05_SendEmitUnchecked_safe1.sol,05_SendEmitUnchecked_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/05_SendEmit_safe1.sol,05_SendEmit_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/05_SendUnchecked_safe1.sol,05_SendUnchecked_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/05_Send_safe1.sol,05_Send_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/05_Send_safe2.sol,05_Send_safe2.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow}",False,False
src/05_Send_safe3.sol,05_Send_safe3.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/06_TransferUnchecked_safe1.sol,06_TransferUnchecked_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/06_TransferUnchecked_safe2.sol,06_TransferUnchecked_safe2.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/06_Transfer_safe1.sol,06_Transfer_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/06_Transfer_safe2.sol,06_Transfer_safe2.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/07_MixedSendFoldEmit_ree1.sol,07_MixedSendFoldEmit_ree1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",True,False
src/07_MixedSendFoldEmit_safe1.sol,07_MixedSendFoldEmit_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",False,False
src/07_MixedSendFold_ree1.sol,07_MixedSendFold_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",True,False
src/07_MixedSendFold_safe1.sol,07_MixedSendFold_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",False,False
src/07_MixedSend_ree1.sol,07_MixedSend_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",True,False
src/07_MixedSend_safe1.sol,07_MixedSend_safe1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",False,False
src/08_MixedTransferEmit_ree1.sol,08_MixedTransferEmit_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",True,False
src/08_MixedTransferEmit_safe1.sol,08_MixedTransferEmit_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",False,False
src/08_MixedTransfer_ree1.sol,08_MixedTransfer_ree1.sol,1,oyente+-060ca34,"{Callstack_Depth_Attack_Vulnerability,Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",True,False
src/08_MixedTransfer_safe1.sol,08_MixedTransfer_safe1.sol,1,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",False,False
src/09_ERC20InheritMod_ree1.sol,09_ERC20InheritMod_ree1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20InheritMod_ree2.sol,09_ERC20InheritMod_ree2.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20InheritMod_ree3.sol,09_ERC20InheritMod_ree3.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20InheritMod_safe1.sol,09_ERC20InheritMod_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/09_ERC20Inherit_ree1.sol,09_ERC20Inherit_ree1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20Inherit_safe1.sol,09_ERC20Inherit_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/09_ERC20Mod_ree1.sol,09_ERC20Mod_ree1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20Mod_ree2.sol,09_ERC20Mod_ree2.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20Mod_ree3.sol,09_ERC20Mod_ree3.sol,0,oyente+-060ca34,{Integer_Underflow},True,False
src/09_ERC20Mod_safe1.sol,09_ERC20Mod_safe1.sol,0,oyente+-060ca34,{Integer_Underflow},False,False
src/09_ERC20OnlyOnce_ree1.sol,09_ERC20OnlyOnce_ree1.sol,0,oyente+-060ca34,{},True,False
src/09_ERC20OnlyOnce_safe1.sol,09_ERC20OnlyOnce_safe1.sol,0,oyente+-060ca34,{},False,False
src/09_ERC20OnlyOnce_safe2.sol,09_ERC20OnlyOnce_safe2.sol,0,oyente+-060ca34,{},False,False
src/09_ERC20StakingPullMod_ree1.sol,09_ERC20StakingPullMod_ree1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20StakingPullMod_ree2.sol,09_ERC20StakingPullMod_ree2.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20StakingPullMod_safe1.sol,09_ERC20StakingPullMod_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/09_ERC20StakingPull_ree1.sol,09_ERC20StakingPull_ree1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",True,False
src/09_ERC20StakingPull_safe1.sol,09_ERC20StakingPull_safe1.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
src/09_ERC20StakingPull_safe2.sol,09_ERC20StakingPull_safe2.sol,0,oyente+-060ca34,"{Integer_Overflow,Integer_Underflow}",False,False
